idGroup|idProyecto|idMilestone|descMilestone|titleMilestone|createAtMilestone|updateAtMilestone|startDateMilestone|dueDateMilestone|stateMilestone|idIssue|titleIssue|stateIssue
1008|300|1058||Sprint4|2019-09-26T16:42:10.190Z|2019-10-29T19:33:07.149Z|2019-10-21|2019-10-27|closed|2802|gestor.communication.recieveClientHello|closed
1008|300|1058||Sprint4|2019-09-26T16:42:10.190Z|2019-10-29T19:33:07.149Z|2019-10-21|2019-10-27|closed|2801|gestor.communication.sendNewNews|closed
1008|300|1058||Sprint4|2019-09-26T16:42:10.190Z|2019-10-29T19:33:07.149Z|2019-10-21|2019-10-27|closed|2672|Los menús no reconocen tildes|closed
1008|300|1058||Sprint4|2019-09-26T16:42:10.190Z|2019-10-29T19:33:07.149Z|2019-10-21|2019-10-27|closed|2436|cliente.mostrarNoticia|closed
1008|300|1058||Sprint4|2019-09-26T16:42:10.190Z|2019-10-29T19:33:07.149Z|2019-10-21|2019-10-27|closed|2430|gestor.insertarDesdeFichero|closed
1008|300|1057||Sprint3|2019-09-26T16:42:10.010Z|2019-10-23T11:54:01.200Z|2019-10-14|2019-10-20|closed|2808|Meeting Sprint 3|closed
1008|300|1057||Sprint3|2019-09-26T16:42:10.010Z|2019-10-23T11:54:01.200Z|2019-10-14|2019-10-20|closed|2807|client.communication.recieveNewsChannelUpdates|closed
1008|300|1057||Sprint3|2019-09-26T16:42:10.010Z|2019-10-23T11:54:01.200Z|2019-10-14|2019-10-20|closed|2806|client.communication.subscribeToNewsChannel|closed
1008|300|1057||Sprint3|2019-09-26T16:42:10.010Z|2019-10-23T11:54:01.200Z|2019-10-14|2019-10-20|closed|2800|Clase Noticia|closed
1008|300|1057||Sprint3|2019-09-26T16:42:10.010Z|2019-10-23T11:54:01.200Z|2019-10-14|2019-10-20|closed|2428|gestor.insertarPorPantalla|closed
1008|300|1056||Sprint2|2019-09-26T16:42:09.802Z|2019-10-20T18:00:52.498Z|2019-10-07|2019-10-13|closed|2612|Repasar todo el programa en busca de bugs y posibles mejoras|closed
1008|300|1056||Sprint2|2019-09-26T16:42:09.802Z|2019-10-20T18:00:52.498Z|2019-10-07|2019-10-13|closed|2611|Mejorar el aspecto de los menús|closed
1008|300|1056||Sprint2|2019-09-26T16:42:09.802Z|2019-10-20T18:00:52.498Z|2019-10-07|2019-10-13|closed|2610|Simplificar menús de filtro por fecha y por temática|closed
1008|300|1056||Sprint2|2019-09-26T16:42:09.802Z|2019-10-20T18:00:52.498Z|2019-10-07|2019-10-13|closed|2609|Login disfuncional|closed
1008|300|1056||Sprint2|2019-09-26T16:42:09.802Z|2019-10-20T18:00:52.498Z|2019-10-07|2019-10-13|closed|2608|Meeting 2|closed
1008|300|1055||Sprint1|2019-09-26T16:42:09.555Z|2019-10-20T18:00:49.839Z|2019-09-30|2019-10-06|closed|2476|cliente.menuParaConsultas.filtroPorTema|closed
1008|300|1055||Sprint1|2019-09-26T16:42:09.555Z|2019-10-20T18:00:49.839Z|2019-09-30|2019-10-06|closed|2475|cliente.menuParaConsultas.filtroPorFecha|closed
1008|300|1055||Sprint1|2019-09-26T16:42:09.555Z|2019-10-20T18:00:49.839Z|2019-09-30|2019-10-06|closed|2474|cliente.menuParaConsultas.filtroPorKeyword|closed
1008|300|1055||Sprint1|2019-09-26T16:42:09.555Z|2019-10-20T18:00:49.839Z|2019-09-30|2019-10-06|closed|2472|gestor.menuPrincipal|closed
1008|300|1055||Sprint1|2019-09-26T16:42:09.555Z|2019-10-20T18:00:49.839Z|2019-09-30|2019-10-06|closed|2432|cliente.menuParaConsultas.shell|closed
1008|300|1055||Sprint1|2019-09-26T16:42:09.555Z|2019-10-20T18:00:49.839Z|2019-09-30|2019-10-06|closed|2431|cliente.login|closed
1008|300|1055||Sprint1|2019-09-26T16:42:09.555Z|2019-10-20T18:00:49.839Z|2019-09-30|2019-10-06|closed|2427|Preparar el entorno del proyecto|closed
1008|300|1055||Sprint1|2019-09-26T16:42:09.555Z|2019-10-20T18:00:49.839Z|2019-09-30|2019-10-06|closed|2426|Primer Meeting|closed
1017|304|1072||Sprint4|2019-09-28T16:41:55.754Z|2019-09-28T16:41:55.754Z|2019-11-25|2019-12-01|active|||
1017|304|1071||Sprint3|2019-09-28T16:41:55.620Z|2019-09-28T16:41:55.620Z|2019-11-18|2019-11-24|active|||
1017|304|1070||Sprint2|2019-09-28T16:41:55.488Z|2019-09-28T16:41:55.488Z|2019-11-11|2019-11-17|active|||
1017|304|1069||Sprint1|2019-09-28T16:41:55.369Z|2019-09-28T16:41:55.369Z|2019-11-04|2019-11-10|active|||
1017|303|1068||Sprint5|2019-09-28T16:41:51.517Z|2019-11-03T22:56:30.375Z|2019-10-28|2019-11-03|closed|2524|El gestor puede insertar las noticias por fichero|closed
1017|303|1068||Sprint5|2019-09-28T16:41:51.517Z|2019-11-03T22:56:30.375Z|2019-10-28|2019-11-03|closed|2523|El gestor puede insertar las noticias por escribiendo por pantalla|closed
1017|303|1068||Sprint5|2019-09-28T16:41:51.517Z|2019-11-03T22:56:30.375Z|2019-10-28|2019-11-03|closed|2522|El gestor debe ofrecer una interfaz de texto, para poder introducir las noticias a distribuir a los Clientes|closed
1017|303|1068||Sprint5|2019-09-28T16:41:51.517Z|2019-11-03T22:56:30.375Z|2019-10-28|2019-11-03|closed|2521|El cliente puede filtrar noticias entre dos fecha indicadas|closed
1017|303|1068||Sprint5|2019-09-28T16:41:51.517Z|2019-11-03T22:56:30.375Z|2019-10-28|2019-11-03|closed|2520|El cliente puede filtrar por palabra clave introducida|closed
1017|303|1068||Sprint5|2019-09-28T16:41:51.517Z|2019-11-03T22:56:30.375Z|2019-10-28|2019-11-03|closed|2519|El cliente puede filtrar por temática entre Política, Economía o Deportes|closed
1017|303|1068||Sprint5|2019-09-28T16:41:51.517Z|2019-11-03T22:56:30.375Z|2019-10-28|2019-11-03|closed|2518|El cliente podrá elegir filtrar por temática, palabra o fecha|closed
1017|303|1068||Sprint5|2019-09-28T16:41:51.517Z|2019-11-03T22:56:30.375Z|2019-10-28|2019-11-03|closed|2517|El cliente debe poder consultar noticias|closed
1017|303|1068||Sprint5|2019-09-28T16:41:51.517Z|2019-11-03T22:56:30.375Z|2019-10-28|2019-11-03|closed|2514|El usuario debe poder logearse|closed
1017|303|1067||Sprint4|2019-09-28T16:41:51.120Z|2019-10-27T22:21:18.019Z|2019-10-21|2019-10-27|closed|2892|Meeting Sprint 4|closed
1017|303|1066||Sprint3|2019-09-28T16:41:50.987Z|2019-10-20T21:39:40.012Z|2019-10-14|2019-10-20|closed|2810|Meeting Sprint 3|closed
1017|303|1065||Sprint2|2019-09-28T16:41:50.846Z|2019-10-13T18:56:46.437Z|2019-10-07|2019-10-13|closed|2671|Meeting final de Sprint 2|closed
1017|303|1065||Sprint2|2019-09-28T16:41:50.846Z|2019-10-13T18:56:46.437Z|2019-10-07|2019-10-13|closed|2670|Inicialización del repositorio del proyecto|closed
1017|303|1065||Sprint2|2019-09-28T16:41:50.846Z|2019-10-13T18:56:46.437Z|2019-10-07|2019-10-13|closed|2594|Meeting planificación Sprint 2|closed
1017|303|1064||Sprint1|2019-09-28T16:41:50.708Z|2019-10-06T21:46:21.959Z|2019-09-30|2019-10-06|closed|2577|Meeting Final Sprint 1|closed
1017|303|1064||Sprint1|2019-09-28T16:41:50.708Z|2019-10-06T21:46:21.959Z|2019-09-30|2019-10-06|closed|2526|Documentación sobre el backlog|closed
1017|303|1064||Sprint1|2019-09-28T16:41:50.708Z|2019-10-06T21:46:21.959Z|2019-09-30|2019-10-06|closed|2513|Reunión de planificación inicial.|closed
1018|306|1081||Sprint4|2019-09-28T16:42:00.801Z|2019-09-28T16:42:00.801Z|2019-11-25|2019-12-01|active|||
1018|306|1080||Sprint3|2019-09-28T16:42:00.686Z|2019-09-28T16:42:00.686Z|2019-11-18|2019-11-24|active|||
1018|306|1079||Sprint2|2019-09-28T16:42:00.537Z|2019-09-28T16:42:00.537Z|2019-11-11|2019-11-17|active|||
1018|306|1078||Sprint1|2019-09-28T16:42:00.390Z|2019-09-28T16:42:00.390Z|2019-11-04|2019-11-10|active|||
1018|305|1077||Sprint5|2019-09-28T16:41:57.844Z|2019-09-28T16:41:57.844Z|2019-10-28|2019-11-03|active|||
1018|305|1076||Sprint4|2019-09-28T16:41:57.725Z|2019-09-28T16:41:57.725Z|2019-10-21|2019-10-27|active|2873|Solucionar bug en el filtro de noticias|closed
1018|305|1076||Sprint4|2019-09-28T16:41:57.725Z|2019-09-28T16:41:57.725Z|2019-10-21|2019-10-27|active|2872|Implementar sistema de suscripciones en el cliente|closed
1018|305|1076||Sprint4|2019-09-28T16:41:57.725Z|2019-09-28T16:41:57.725Z|2019-10-21|2019-10-27|active|2871|Paso de noticias en ficheros|closed
1018|305|1075||Sprint3|2019-09-28T16:41:57.585Z|2019-09-28T16:41:57.585Z|2019-10-14|2019-10-20|active|2742|Implementar MessageListener en ConsumirNoticia|closed
1018|305|1075||Sprint3|2019-09-28T16:41:57.585Z|2019-09-28T16:41:57.585Z|2019-10-14|2019-10-20|active|2741|Implementación de Threads en la clase ConsumirNoticia|closed
1018|305|1075||Sprint3|2019-09-28T16:41:57.585Z|2019-09-28T16:41:57.585Z|2019-10-14|2019-10-20|active|2739|Mejorar Interfaz del Cliente|closed
1018|305|1075||Sprint3|2019-09-28T16:41:57.585Z|2019-09-28T16:41:57.585Z|2019-10-14|2019-10-20|active|2738|Colores Interfaz del Cliente|closed
1018|305|1075||Sprint3|2019-09-28T16:41:57.585Z|2019-09-28T16:41:57.585Z|2019-10-14|2019-10-20|active|2737|Implementación de Threads en la clase ServicioNoticias|closed
1018|305|1075||Sprint3|2019-09-28T16:41:57.585Z|2019-09-28T16:41:57.585Z|2019-10-14|2019-10-20|active|2736|Colores Interfaz del Gestor|closed
1018|305|1075||Sprint3|2019-09-28T16:41:57.585Z|2019-09-28T16:41:57.585Z|2019-10-14|2019-10-20|active|2735|Mejorar interfaz del Gestor|closed
1018|305|1075||Sprint3|2019-09-28T16:41:57.585Z|2019-09-28T16:41:57.585Z|2019-10-14|2019-10-20|active|2734|Implementar filtro de búsqueda de Noticias en el Cliente|closed
1018|305|1075||Sprint3|2019-09-28T16:41:57.585Z|2019-09-28T16:41:57.585Z|2019-10-14|2019-10-20|active|2733|Integración del ArrayList de la clase Noticias al Cliente|closed
1018|305|1075||Sprint3|2019-09-28T16:41:57.585Z|2019-09-28T16:41:57.585Z|2019-10-14|2019-10-20|active|2699|Meeting planificación Sprint 3|closed
1018|305|1074||Sprint2|2019-09-28T16:41:57.449Z|2019-09-28T16:41:57.449Z|2019-10-07|2019-10-13|active|2640|Implementación básica de la clase ConsumidorNoticia|closed
1018|305|1074||Sprint2|2019-09-28T16:41:57.449Z|2019-09-28T16:41:57.449Z|2019-10-07|2019-10-13|active|2639|Implementar visualizacion por pantalla de la noticia en la clase ConsumidorNoticia|closed
1018|305|1074||Sprint2|2019-09-28T16:41:57.449Z|2019-09-28T16:41:57.449Z|2019-10-07|2019-10-13|active|2638|Arreglar la clase Noticia|closed
1018|305|1074||Sprint2|2019-09-28T16:41:57.449Z|2019-09-28T16:41:57.449Z|2019-10-07|2019-10-13|active|2637|Terminar de implementar la clase ServicioNoticias|closed
1018|305|1074||Sprint2|2019-09-28T16:41:57.449Z|2019-09-28T16:41:57.449Z|2019-10-07|2019-10-13|active|2636|Reunión Sprint 2|closed
1018|305|1073|En este Sprint hemos empezado el proyecto con las bases de las Noticias y del Gestor.|Sprint1|2019-09-28T16:41:57.335Z|2019-10-06T11:22:35.287Z|2019-09-30|2019-10-06|closed|||
1019|308|1090||Sprint4|2019-09-28T16:42:04.828Z|2019-09-28T16:42:04.828Z|2019-11-25|2019-12-01|active|||
1019|308|1089||Sprint3|2019-09-28T16:42:04.687Z|2019-09-28T16:42:04.687Z|2019-11-18|2019-11-24|active|||
1019|308|1088||Sprint2|2019-09-28T16:42:04.546Z|2019-09-28T16:42:04.546Z|2019-11-11|2019-11-17|active|||
1019|308|1087||Sprint1|2019-09-28T16:42:04.382Z|2019-09-28T16:42:04.382Z|2019-11-04|2019-11-10|active|||
1019|307|1086||Sprint5|2019-09-28T16:42:01.896Z|2019-09-28T16:42:01.896Z|2019-10-28|2019-11-03|active|3001|Crear archivos para insertar noticias de prueba|closed
1019|307|1086||Sprint5|2019-09-28T16:42:01.896Z|2019-09-28T16:42:01.896Z|2019-10-28|2019-11-03|active|3000|Escribir Readme|closed
1019|307|1086||Sprint5|2019-09-28T16:42:01.896Z|2019-09-28T16:42:01.896Z|2019-10-28|2019-11-03|active|2994|Cliente termine|closed
1019|307|1086||Sprint5|2019-09-28T16:42:01.896Z|2019-09-28T16:42:01.896Z|2019-10-28|2019-11-03|active|2989|Gestor inserte muchas noticias|closed
1019|307|1086||Sprint5|2019-09-28T16:42:01.896Z|2019-09-28T16:42:01.896Z|2019-10-28|2019-11-03|active|2982|Cliente recibe noticias|closed
1019|307|1086||Sprint5|2019-09-28T16:42:01.896Z|2019-09-28T16:42:01.896Z|2019-10-28|2019-11-03|active|2981|Gestor envía noticias|closed
1019|307|1086||Sprint5|2019-09-28T16:42:01.896Z|2019-09-28T16:42:01.896Z|2019-10-28|2019-11-03|active|2977|Cliente no habla con el gestor ni se suscribe al topic|closed
1019|307|1086||Sprint5|2019-09-28T16:42:01.896Z|2019-09-28T16:42:01.896Z|2019-10-28|2019-11-03|active|2918|Reunión para organizar el último sprint|closed
1019|307|1086||Sprint5|2019-09-28T16:42:01.896Z|2019-09-28T16:42:01.896Z|2019-10-28|2019-11-03|active|2855|El cliente pide más de un filtro|closed
1019|307|1086||Sprint5|2019-09-28T16:42:01.896Z|2019-09-28T16:42:01.896Z|2019-10-28|2019-11-03|active|2853|Gestor no tiene noticias de ese tema|closed
1019|307|1086||Sprint5|2019-09-28T16:42:01.896Z|2019-09-28T16:42:01.896Z|2019-10-28|2019-11-03|active|2850|Suscripción del cliente al topic que ha hecho el filtro|closed
1019|307|1086||Sprint5|2019-09-28T16:42:01.896Z|2019-09-28T16:42:01.896Z|2019-10-28|2019-11-03|active|2828|Cliente crea una cola cuando hace una petición a noticias|closed
1019|307|1086||Sprint5|2019-09-28T16:42:01.896Z|2019-09-28T16:42:01.896Z|2019-10-28|2019-11-03|active|2758|Cliente: petición de noticia de forma asíncrona|closed
1019|307|1085||Sprint4|2019-09-28T16:42:01.755Z|2019-10-29T13:47:32.823Z|2019-10-21|2019-10-27|closed|2852|El gestor manda por la cola las noticias (asíncrona)|closed
1019|307|1085||Sprint4|2019-09-28T16:42:01.755Z|2019-10-29T13:47:32.823Z|2019-10-21|2019-10-27|closed|2851|Gestor manda la noticia por el topic cuando la crea|closed
1019|307|1085||Sprint4|2019-09-28T16:42:01.755Z|2019-10-29T13:47:32.823Z|2019-10-21|2019-10-27|closed|2827|Crear colas general, politica, economia y deporte en gestor|closed
1019|307|1085||Sprint4|2019-09-28T16:42:01.755Z|2019-10-29T13:47:32.823Z|2019-10-21|2019-10-27|closed|2813|Revisar código Sprint 3 y crear tareas para Sprint 4|closed
1019|307|1084||Sprint3|2019-09-28T16:42:01.626Z|2019-10-21T15:04:09.012Z|2019-10-14|2019-10-20|closed|2759|Constantes nombre colas|closed
1019|307|1084||Sprint3|2019-09-28T16:42:01.626Z|2019-10-21T15:04:09.012Z|2019-10-14|2019-10-20|closed|2748|Añadir noticia a hashmap y arraylist|closed
1019|307|1084||Sprint3|2019-09-28T16:42:01.626Z|2019-10-21T15:04:09.012Z|2019-10-14|2019-10-20|closed|2747|Crear Hashmap de referencias a noticias en el gestor|closed
1019|307|1084||Sprint3|2019-09-28T16:42:01.626Z|2019-10-21T15:04:09.012Z|2019-10-14|2019-10-20|closed|2746|Crear ArrayList en Gestor|closed
1019|307|1084||Sprint3|2019-09-28T16:42:01.626Z|2019-10-21T15:04:09.012Z|2019-10-14|2019-10-20|closed|2745|Organización datos por parte del gestor|closed
1019|307|1084||Sprint3|2019-09-28T16:42:01.626Z|2019-10-21T15:04:09.012Z|2019-10-14|2019-10-20|closed|2744|Insertar fichero con noticias gestor|closed
1019|307|1084||Sprint3|2019-09-28T16:42:01.626Z|2019-10-21T15:04:09.012Z|2019-10-14|2019-10-20|closed|2673|Reunión Sprint 3|closed
1019|307|1083||Sprint2|2019-09-28T16:42:01.513Z|2019-10-14T10:02:56.036Z|2019-10-07|2019-10-13|closed|2632|Gestor recibe un mensaje del Cliente|closed
1019|307|1083||Sprint2|2019-09-28T16:42:01.513Z|2019-10-14T10:02:56.036Z|2019-10-07|2019-10-13|closed|2631|Gestor envía mensaje al Cliente|closed
1019|307|1083||Sprint2|2019-09-28T16:42:01.513Z|2019-10-14T10:02:56.036Z|2019-10-07|2019-10-13|closed|2630|Cliente reciba del Gestor un mensaje|closed
1019|307|1083||Sprint2|2019-09-28T16:42:01.513Z|2019-10-14T10:02:56.036Z|2019-10-07|2019-10-13|closed|2629|Cliente envía un mensaje al Gestor|closed
1019|307|1083||Sprint2|2019-09-28T16:42:01.513Z|2019-10-14T10:02:56.036Z|2019-10-07|2019-10-13|closed|2628|Comunicación sínrona entre Gestor y Cliente|closed
1019|307|1083||Sprint2|2019-09-28T16:42:01.513Z|2019-10-14T10:02:56.036Z|2019-10-07|2019-10-13|closed|2606|Incluir mq en el proyecto|closed
1019|307|1083||Sprint2|2019-09-28T16:42:01.513Z|2019-10-14T10:02:56.036Z|2019-10-07|2019-10-13|closed|2588|Cambiar interacción de usuario en clase Cliente|closed
1019|307|1083||Sprint2|2019-09-28T16:42:01.513Z|2019-10-14T10:02:56.036Z|2019-10-07|2019-10-13|closed|2587|Clase Gestor no hace lo especificado en la issue #5|closed
1019|307|1083||Sprint2|2019-09-28T16:42:01.513Z|2019-10-14T10:02:56.036Z|2019-10-07|2019-10-13|closed|2578|Reunión revisar resultados Sprint 1|closed
1019|307|1082||Sprint1|2019-09-28T16:42:01.370Z|2019-10-07T13:53:09.242Z|2019-09-30|2019-10-06|closed|2509|Interfaz Texto Gestor|closed
1019|307|1082||Sprint1|2019-09-28T16:42:01.370Z|2019-10-07T13:53:09.242Z|2019-09-30|2019-10-06|closed|2508|Clase Noticia|closed
1019|307|1082||Sprint1|2019-09-28T16:42:01.370Z|2019-10-07T13:53:09.242Z|2019-09-30|2019-10-06|closed|2507|Interfaz texto del Cliente|closed
1019|307|1082||Sprint1|2019-09-28T16:42:01.370Z|2019-10-07T13:53:09.242Z|2019-09-30|2019-10-06|closed|2486|Creación de clases java|closed
1019|307|1082||Sprint1|2019-09-28T16:42:01.370Z|2019-10-07T13:53:09.242Z|2019-09-30|2019-10-06|closed|2485|Reunión|closed
1020|310|1099||Sprint4|2019-09-28T16:42:10.849Z|2019-09-28T16:42:10.849Z|2019-11-25|2019-12-01|active|||
1020|310|1098||Sprint3|2019-09-28T16:42:10.704Z|2019-09-28T16:42:10.704Z|2019-11-18|2019-11-24|active|||
1020|310|1097||Sprint2|2019-09-28T16:42:10.541Z|2019-09-28T16:42:10.541Z|2019-11-11|2019-11-17|active|||
1020|310|1096||Sprint1|2019-09-28T16:42:10.422Z|2019-09-28T16:42:10.422Z|2019-11-04|2019-11-10|active|||
1020|309|1095||Sprint5|2019-09-28T16:42:08.204Z|2019-09-28T16:42:08.204Z|2019-10-28|2019-11-03|active|3019|Bug - Busqueda por fecha|opened
1020|309|1095||Sprint5|2019-09-28T16:42:08.204Z|2019-09-28T16:42:08.204Z|2019-10-28|2019-11-03|active|2997|Bug - Recepción de noticias duplicadas|closed
1020|309|1095||Sprint5|2019-09-28T16:42:08.204Z|2019-09-28T16:42:08.204Z|2019-10-28|2019-11-03|active|2996|Reunión final|closed
1020|309|1095||Sprint5|2019-09-28T16:42:08.204Z|2019-09-28T16:42:08.204Z|2019-10-28|2019-11-03|active|2975|Reunión Sprint5|closed
1020|309|1095||Sprint5|2019-09-28T16:42:08.204Z|2019-09-28T16:42:08.204Z|2019-10-28|2019-11-03|active|2953|Bug - Interfaz cliente|closed
1020|309|1095||Sprint5|2019-09-28T16:42:08.204Z|2019-09-28T16:42:08.204Z|2019-10-28|2019-11-03|active|2552|Documentación adicional que sea necesaria (listado de bugs encontrados, lecciones aprendidas, errores comunes, etc…)|closed
1020|309|1095||Sprint5|2019-09-28T16:42:08.204Z|2019-09-28T16:42:08.204Z|2019-10-28|2019-11-03|active|2551|Documento explicativo para una correcta ejecución del código (README)|closed
1020|309|1095||Sprint5|2019-09-28T16:42:08.204Z|2019-09-28T16:42:08.204Z|2019-10-28|2019-11-03|active|2548|Memoria Práctica|closed
1020|309|1095||Sprint5|2019-09-28T16:42:08.204Z|2019-09-28T16:42:08.204Z|2019-10-28|2019-11-03|active|2546|Test para el proyecto|opened
1020|309|1095||Sprint5|2019-09-28T16:42:08.204Z|2019-09-28T16:42:08.204Z|2019-10-28|2019-11-03|active|2539|interfazCliente|closed
1020|309|1095||Sprint5|2019-09-28T16:42:08.204Z|2019-09-28T16:42:08.204Z|2019-10-28|2019-11-03|active|2538|tipoSuscripción|opened
1020|309|1095||Sprint5|2019-09-28T16:42:08.204Z|2019-09-28T16:42:08.204Z|2019-10-28|2019-11-03|active|2537|conexiónGestor.enviarNoticias|closed
1020|309|1095||Sprint5|2019-09-28T16:42:08.204Z|2019-09-28T16:42:08.204Z|2019-10-28|2019-11-03|active|2534|búsquedaPetición.filtrarFecha|closed
1020|309|1095||Sprint5|2019-09-28T16:42:08.204Z|2019-09-28T16:42:08.204Z|2019-10-28|2019-11-03|active|2533|búsquedaPetición.filtrarPalabra|closed
1020|309|1095||Sprint5|2019-09-28T16:42:08.204Z|2019-09-28T16:42:08.204Z|2019-10-28|2019-11-03|active|2532|búsquedaPetición.filtrarTema|closed
1020|309|1095||Sprint5|2019-09-28T16:42:08.204Z|2019-09-28T16:42:08.204Z|2019-10-28|2019-11-03|active|2531|búsquedaPetición|closed
1020|309|1094||Sprint4|2019-09-28T16:42:08.058Z|2019-09-28T16:42:08.058Z|2019-10-21|2019-10-27|active|2883|claseNoticia|closed
1020|309|1094||Sprint4|2019-09-28T16:42:08.058Z|2019-09-28T16:42:08.058Z|2019-10-21|2019-10-27|active|2867|Reunión Sprint4|closed
1020|309|1094||Sprint4|2019-09-28T16:42:08.058Z|2019-09-28T16:42:08.058Z|2019-10-21|2019-10-27|active|2547|Hacer noticias para realizar pruebas en el proyecto|closed
1020|309|1094||Sprint4|2019-09-28T16:42:08.058Z|2019-09-28T16:42:08.058Z|2019-10-21|2019-10-27|active|2544|conexiónCliente.solicitarNoticias|closed
1020|309|1094||Sprint4|2019-09-28T16:42:08.058Z|2019-09-28T16:42:08.058Z|2019-10-21|2019-10-27|active|2543|conexiónCliente|closed
1020|309|1094||Sprint4|2019-09-28T16:42:08.058Z|2019-09-28T16:42:08.058Z|2019-10-21|2019-10-27|active|2542|loginCliente.tipoSuscripción|closed
1020|309|1094||Sprint4|2019-09-28T16:42:08.058Z|2019-09-28T16:42:08.058Z|2019-10-21|2019-10-27|active|2541|loginCliente.registrarUsuario|closed
1020|309|1094||Sprint4|2019-09-28T16:42:08.058Z|2019-09-28T16:42:08.058Z|2019-10-21|2019-10-27|active|2540|loginCliente|closed
1020|309|1094||Sprint4|2019-09-28T16:42:08.058Z|2019-09-28T16:42:08.058Z|2019-10-21|2019-10-27|active|2536|conexiónGestor.recibirPeticiones|closed
1020|309|1094||Sprint4|2019-09-28T16:42:08.058Z|2019-09-28T16:42:08.058Z|2019-10-21|2019-10-27|active|2535|conexiónGestor|opened
1020|309|1094||Sprint4|2019-09-28T16:42:08.058Z|2019-09-28T16:42:08.058Z|2019-10-21|2019-10-27|active|2530|almacenamientoGestor.insertarFichero|closed
1020|309|1094||Sprint4|2019-09-28T16:42:08.058Z|2019-09-28T16:42:08.058Z|2019-10-21|2019-10-27|active|2529|almacenamientoGestor.insertarPantalla|closed
1020|309|1094||Sprint4|2019-09-28T16:42:08.058Z|2019-09-28T16:42:08.058Z|2019-10-21|2019-10-27|active|2528|almacenamientoGestor|closed
1020|309|1094||Sprint4|2019-09-28T16:42:08.058Z|2019-09-28T16:42:08.058Z|2019-10-21|2019-10-27|active|2527|interfazGestor|closed
1020|309|1093||Sprint3|2019-09-28T16:42:07.636Z|2019-09-28T16:42:07.636Z|2019-10-14|2019-10-20|active|2740|Reunión Sprint3|closed
1020|309|1093||Sprint3|2019-09-28T16:42:07.636Z|2019-09-28T16:42:07.636Z|2019-10-14|2019-10-20|active|2545|conexiónCliente.recibirNoticias|closed
1020|309|1092||Sprint2|2019-09-28T16:42:07.502Z|2019-09-28T16:42:07.502Z|2019-10-07|2019-10-13|active|2641|Reuniรณn Sprint2|closed
1020|309|1091||Sprint1|2019-09-28T16:42:07.377Z|2019-09-28T16:42:07.377Z|2019-09-30|2019-10-06|active|2550|Estructurar la practica|closed
